,date,total_cases,total_deaths,people_fully_vaccinated
0,2020-01-01,0.0,0.0,0.0
1,2020-01-02,0.0,0.0,0.0
2,2020-01-03,0.0,0.0,0.0
3,2020-01-04,0.0,0.0,0.0
4,2020-01-05,0.0,0.0,0.0
5,2020-01-06,0.0,0.0,0.0
6,2020-01-07,0.0,0.0,0.0
7,2020-01-08,0.0,0.0,0.0
8,2020-01-09,0.0,0.0,0.0
9,2020-01-10,0.0,0.0,0.0
10,2020-01-11,0.0,0.0,0.0
11,2020-01-12,0.0,0.0,0.0
12,2020-01-13,0.0,0.0,0.0
13,2020-01-14,0.0,0.0,0.0
14,2020-01-15,0.0,0.0,0.0
15,2020-01-16,0.0,0.0,0.0
16,2020-01-17,0.0,0.0,0.0
17,2020-01-18,0.0,0.0,0.0
18,2020-01-19,0.0,0.0,0.0
19,2020-01-20,0.0,0.0,0.0
20,2020-01-21,0.0,0.0,0.0
21,2020-01-22,1671.0,51.0,0.0
22,2020-01-23,1965.0,54.0,0.0
23,2020-01-24,2825.0,78.0,0.0
24,2020-01-25,4302.0,126.0,0.0
25,2020-01-26,6357.0,168.0,0.0
26,2020-01-27,8785.0,246.0,0.0
27,2020-01-28,16742.0,393.0,0.0
28,2020-01-29,18511.0,399.0,0.0
29,2020-01-30,24715.0,513.0,0.0
30,2020-01-31,29794.0,639.0,0.0
31,2020-02-01,36133.0,777.0,0.0
32,2020-02-02,50382.0,1086.0,0.0
33,2020-02-03,59684.0,1278.0,0.0
34,2020-02-04,71718.0,1476.0,0.0
35,2020-02-05,82953.0,1692.0,0.0
36,2020-02-06,92433.0,1902.0,0.0
37,2020-02-07,103153.0,2157.0,0.0
38,2020-02-08,111360.0,2418.0,0.0
39,2020-02-09,120449.0,2718.0,0.0
40,2020-02-10,128205.0,3039.0,0.0
41,2020-02-11,134333.0,3339.0,0.0
42,2020-02-12,135547.0,3354.0,0.0
43,2020-02-13,181006.0,4113.0,0.0
44,2020-02-14,200544.0,4569.0,0.0
45,2020-02-15,206907.0,4999.0,0.0
46,2020-02-16,213386.0,5311.0,0.0
47,2020-02-17,219392.0,5605.0,0.0
48,2020-02-18,224950.0,6025.0,0.0
49,2020-02-19,226371.0,6370.0,0.0
50,2020-02-20,228038.0,6743.0,0.0
51,2020-02-21,229942.0,6756.0,0.0
52,2020-02-22,235267.0,7378.0,0.0
53,2020-02-23,236443.0,7411.0,0.0
54,2020-02-24,238209.0,7895.0,0.0
55,2020-02-25,240874.0,8138.0,0.0
56,2020-02-26,243949.0,8323.0,0.0
57,2020-02-27,248279.0,8457.0,0.0
58,2020-02-28,252721.0,8636.0,0.0
59,2020-02-29,258742.0,8851.0,0.0
60,2020-03-01,266595.0,9018.0,0.0
61,2020-03-02,273047.0,9304.0,0.0
62,2020-03-03,281438.0,9558.0,0.0
63,2020-03-04,289238.0,9872.0,0.0
64,2020-03-05,298983.0,10199.0,0.0
65,2020-03-06,312278.0,10589.0,0.0
66,2020-03-07,326560.0,10949.0,0.0
67,2020-03-08,340772.0,11814.0,0.0
68,2020-03-09,356210.0,12500.0,0.0
69,2020-03-10,373450.0,13507.0,0.0
70,2020-03-11,401105.0,14776.0,0.0
71,2020-03-12,421766.0,15890.0,0.0
72,2020-03-13,475078.0,17751.0,0.0
73,2020-03-14,515765.0,19275.0,0.0
74,2020-03-15,556950.0,21666.0,0.0
75,2020-03-16,611524.0,24191.0,0.0
76,2020-03-17,669411.0,27219.0,0.0
77,2020-03-18,740634.0,30553.0,0.0
78,2020-03-19,838755.0,34692.0,0.0
79,2020-03-20,948904.0,40291.0,0.0
80,2020-03-21,1064026.0,46824.0,0.0
81,2020-03-22,1186541.0,53159.0,0.0
82,2020-03-23,1337117.0,60471.0,0.0
83,2020-03-24,1480648.0,69021.0,0.0
84,2020-03-25,1660291.0,79496.0,0.0
85,2020-03-26,1880275.0,90689.0,0.0
86,2020-03-27,2106178.0,103505.0,0.0
87,2020-03-28,2339703.0,117247.0,0.0
88,2020-03-29,2543403.0,130043.0,0.0
89,2020-03-30,2765603.0,144900.0,0.0
90,2020-03-31,3026538.0,161942.0,0.0
91,2020-04-01,3305530.0,183448.0,0.0
92,2020-04-02,3582959.0,204204.0,0.0
93,2020-04-03,3864478.0,226074.0,0.0
94,2020-04-04,4047949.0,246931.0,0.0
95,2020-04-05,4282709.0,265017.0,0.0
96,2020-04-06,4522558.0,285724.0,0.0
97,2020-04-07,4747693.0,314507.0,0.0
98,2020-04-08,5023729.0,337835.0,0.0
99,2020-04-09,5309272.0,365050.0,0.0
100,2020-04-10,5588675.0,390501.0,0.0
101,2020-04-11,5831734.0,411734.0,0.0
102,2020-04-12,6259214.0,432028.0,0.0
103,2020-04-13,6488915.0,452509.0,0.0
104,2020-04-14,6770497.0,476177.0,0.0
105,2020-04-15,7024720.0,505886.0,0.0
106,2020-04-16,7344201.0,531199.0,0.0
107,2020-04-17,7629456.0,559814.0,0.0
108,2020-04-18,7876804.0,580402.0,0.0
109,2020-04-19,8126077.0,598349.0,0.0
110,2020-04-20,8365711.0,618613.0,0.0
111,2020-04-21,8608531.0,643181.0,0.0
112,2020-04-22,8869481.0,666754.0,0.0
113,2020-04-23,9136003.0,690120.0,0.0
114,2020-04-24,9391871.0,713131.0,0.0
115,2020-04-25,9651746.0,732577.0,0.0
116,2020-04-26,9875966.0,746595.0,0.0
117,2020-04-27,10098130.0,763162.0,0.0
118,2020-04-28,10336099.0,785315.0,0.0
119,2020-04-29,10575789.0,808140.0,0.0
120,2020-04-30,10835314.0,827744.0,0.0
121,2020-05-01,11108750.0,845186.0,0.0
122,2020-05-02,11353244.0,864290.0,0.0
123,2020-05-03,11584065.0,876630.0,0.0
124,2020-05-04,11822830.0,891518.0,0.0
125,2020-05-05,12071833.0,911006.0,0.0
126,2020-05-06,12353200.0,933390.0,0.0
127,2020-05-07,12627497.0,951622.0,0.0
128,2020-05-08,12905730.0,970637.0,0.0
129,2020-05-09,13167170.0,985199.0,0.0
130,2020-05-10,13396461.0,997825.0,0.0
131,2020-05-11,13633251.0,1010441.0,0.0
132,2020-05-12,13892887.0,1029190.0,0.0
133,2020-05-13,14153485.0,1046624.0,0.0
134,2020-05-14,14447699.0,1064418.0,0.0
135,2020-05-15,14740470.0,1082140.0,0.0
136,2020-05-16,15028012.0,1096393.0,0.0
137,2020-05-17,15265304.0,1107890.0,0.0
138,2020-05-18,15536603.0,1120898.0,0.0
139,2020-05-19,15832142.0,1136566.0,0.0
140,2020-05-20,16143418.0,1152828.0,0.0
141,2020-05-21,16467673.0,1168594.0,0.0
142,2020-05-22,16792991.0,1186784.0,0.0
143,2020-05-23,17110775.0,1200167.0,0.0
144,2020-05-24,17395988.0,1210769.0,0.0
145,2020-05-25,17658303.0,1214037.0,0.0
146,2020-05-26,17943888.0,1228802.0,0.0
147,2020-05-27,18255507.0,1245363.0,0.0
148,2020-05-28,18621527.0,1260759.0,0.0
149,2020-05-29,18988772.0,1276613.0,0.0
150,2020-05-30,19403184.0,1290111.0,0.0
151,2020-05-31,19724619.0,1299765.0,0.0
152,2020-06-01,20015395.0,1310457.0,0.0
153,2020-06-02,20383363.0,1326395.0,0.0
154,2020-06-03,20726080.0,1344260.0,0.0
155,2020-06-04,21126689.0,1360807.0,0.0
156,2020-06-05,21524932.0,1376332.0,0.0
157,2020-06-06,21930472.0,1389182.0,0.0
158,2020-06-07,22270733.0,1398862.0,0.0
159,2020-06-08,22581215.0,1411583.0,0.0
160,2020-06-09,22960363.0,1427537.0,0.0
161,2020-06-10,23369715.0,1444208.0,0.0
162,2020-06-11,23788029.0,1459570.0,0.0
163,2020-06-12,24179081.0,1474178.0,0.0
164,2020-06-13,24588730.0,1487746.0,0.0
165,2020-06-14,24988561.0,1498783.0,0.0
166,2020-06-15,25350400.0,1510426.0,0.0
167,2020-06-16,25781097.0,1532096.0,0.0
168,2020-06-17,26217052.0,1549037.0,0.0
169,2020-06-18,26646198.0,1565188.0,0.0
170,2020-06-19,27190047.0,1585635.0,0.0
171,2020-06-20,27666112.0,1599317.0,0.0
172,2020-06-21,28052189.0,1613172.0,0.0
173,2020-06-22,28473393.0,1624468.0,0.0
174,2020-06-23,28978631.0,1641456.0,0.0
175,2020-06-24,29501386.0,1658190.0,0.0
176,2020-06-25,30040904.0,1673465.0,0.0
177,2020-06-26,30621618.0,1688918.0,0.0
178,2020-06-27,31160399.0,1703344.0,0.0
179,2020-06-28,31654595.0,1713946.0,0.0
180,2020-06-29,32123493.0,1726108.0,0.0
181,2020-06-30,32650746.0,1741935.0,0.0
182,2020-07-01,33308055.0,1758032.0,0.0
183,2020-07-02,33942188.0,1774497.0,0.0
184,2020-07-03,34550568.0,1790550.0,0.0
185,2020-07-04,35135341.0,1805064.0,0.0
186,2020-07-05,35689705.0,1816651.0,0.0
187,2020-07-06,36186231.0,1829228.0,0.0
188,2020-07-07,36823525.0,1848390.0,0.0
189,2020-07-08,37470440.0,1865513.0,0.0
190,2020-07-09,38155127.0,1883048.0,0.0
191,2020-07-10,38857996.0,1900102.0,0.0
192,2020-07-11,39511050.0,1915860.0,0.0
193,2020-07-12,40090201.0,1928758.0,0.0
194,2020-07-13,40670415.0,1941780.0,0.0
195,2020-07-14,41340496.0,1959899.0,0.0
196,2020-07-15,42039669.0,1977643.0,0.0
197,2020-07-16,42799554.0,1996307.0,0.0
198,2020-07-17,43534057.0,2017536.0,0.0
199,2020-07-18,44246315.0,2037301.0,0.0
200,2020-07-19,44889187.0,2052009.0,0.0
201,2020-07-20,45520231.0,2063535.0,0.0
202,2020-07-21,46226530.0,2082828.0,0.0
203,2020-07-22,47073004.0,2105001.0,0.0
204,2020-07-23,47929914.0,2124976.0,0.0
205,2020-07-24,48781210.0,2144450.0,0.0
206,2020-07-25,49548227.0,2162951.0,0.0
207,2020-07-26,50191121.0,2175994.0,0.0
208,2020-07-27,50882736.0,2191738.0,0.0
209,2020-07-28,51647483.0,2212011.0,0.0
210,2020-07-29,52531705.0,2233164.0,0.0
211,2020-07-30,53382682.0,2253204.0,0.0
212,2020-07-31,54265005.0,2273051.0,0.0
213,2020-08-01,55015338.0,2291450.0,0.0
214,2020-08-02,55711983.0,2305494.0,0.0
215,2020-08-03,56347771.0,2319955.0,0.0
216,2020-08-04,57133489.0,2341055.0,0.0
217,2020-08-05,57974275.0,2363661.0,0.0
218,2020-08-06,58842289.0,2384438.0,0.0
219,2020-08-07,59703338.0,2404646.0,0.0
220,2020-08-08,60484945.0,2422947.0,0.0
221,2020-08-09,61164111.0,2438380.0,0.0
222,2020-08-10,61860777.0,2454752.0,0.0
223,2020-08-11,62644325.0,2474688.0,0.0
224,2020-08-12,63488112.0,2495666.0,0.0
225,2020-08-13,64373553.0,2516317.0,0.0
226,2020-08-14,65301581.0,2536450.0,0.0
227,2020-08-15,66054911.0,2554578.0,0.0
228,2020-08-16,66706262.0,2569113.0,0.0
229,2020-08-17,67351755.0,2582806.0,0.0
230,2020-08-18,68140472.0,2604169.0,0.0
231,2020-08-19,68997471.0,2625751.0,0.0
232,2020-08-20,69835384.0,2645111.0,0.0
233,2020-08-21,70641101.0,2662458.0,0.0
234,2020-08-22,71444562.0,2679955.0,0.0
235,2020-08-23,72073704.0,2693229.0,0.0
236,2020-08-24,72777167.0,2707506.0,0.0
237,2020-08-25,73526987.0,2727591.0,0.0
238,2020-08-26,74394776.0,2747320.0,0.0
239,2020-08-27,75276105.0,2766120.0,0.0
240,2020-08-28,76151921.0,2783835.0,0.0
241,2020-08-29,76956760.0,2800793.0,0.0
242,2020-08-30,77631328.0,2814117.0,0.0
243,2020-08-31,78453118.0,2827458.0,0.0
244,2020-09-01,79268061.0,2847567.0,0.0
245,2020-09-02,80143313.0,2866617.0,0.0
246,2020-09-03,81013430.0,2884996.0,0.0
247,2020-09-04,81984993.0,2902911.0,0.0
248,2020-09-05,82812852.0,2918479.0,0.0
249,2020-09-06,83518820.0,2930967.0,0.0
250,2020-09-07,84211893.0,2959949.0,0.0
251,2020-09-08,84963373.0,2975498.0,0.0
252,2020-09-09,85846408.0,2994375.0,0.0
253,2020-09-10,86778949.0,3012620.0,0.0
254,2020-09-11,87777885.0,3030913.0,0.0
255,2020-09-12,88661517.0,3046182.0,0.0
256,2020-09-13,89406072.0,3058248.0,0.0
257,2020-09-14,90241026.0,3072074.0,0.0
258,2020-09-15,91127666.0,3092237.0,0.0
259,2020-09-16,92077098.0,3110387.0,0.0
260,2020-09-17,93061065.0,3127505.0,0.0
261,2020-09-18,94084367.0,3145338.0,0.0
262,2020-09-19,94989940.0,3161639.0,0.0
263,2020-09-20,95770281.0,3173695.0,0.0
264,2020-09-21,96648120.0,3187036.0,0.0
265,2020-09-22,97539265.0,3206104.0,0.0
266,2020-09-23,98410343.0,3223353.0,0.0
267,2020-09-24,99516079.0,3243390.0,0.0
268,2020-09-25,100558853.0,3261659.0,0.0
269,2020-09-26,101457157.0,3278600.0,0.0
270,2020-09-27,102237979.0,3290275.0,0.0
271,2020-09-28,103054605.0,3302723.0,0.0
272,2020-09-29,103929914.0,3321205.0,0.0
273,2020-09-30,104965964.0,3341469.0,0.0
274,2020-10-01,105968281.0,3368297.0,0.0
275,2020-10-02,106914180.0,3383883.0,0.0
276,2020-10-03,107952175.0,3400464.0,0.0
277,2020-10-04,108770416.0,3412781.0,0.0
278,2020-10-05,109725142.0,3434195.0,0.0
279,2020-10-06,110754481.0,3452413.0,0.0
280,2020-10-07,111872032.0,3470631.0,0.0
281,2020-10-08,113028493.0,3490204.0,0.0
282,2020-10-09,114192584.0,3509451.0,0.0
283,2020-10-10,115336849.0,3524546.0,0.0
284,2020-10-11,116251511.0,3537239.0,0.0
285,2020-10-12,117202857.0,3550057.0,0.0
286,2020-10-13,118233254.0,3566806.0,0.0
287,2020-10-14,119476707.0,3586186.0,0.0
288,2020-10-15,120811006.0,3605164.0,0.0
289,2020-10-16,122160042.0,3625027.0,0.0
290,2020-10-17,123384048.0,3642563.0,0.0
291,2020-10-18,124421829.0,3654014.0,0.0
292,2020-10-19,125696896.0,3669562.0,0.0
293,2020-10-20,126975728.0,3690574.0,0.0
294,2020-10-21,128451622.0,3711692.0,0.0
295,2020-10-22,130030959.0,3730610.0,0.0
296,2020-10-23,131699630.0,3753124.0,0.0
297,2020-10-24,133223230.0,3771769.0,0.0
298,2020-10-25,134411773.0,3785119.0,0.0
299,2020-10-26,136090588.0,3803379.0,0.0
300,2020-10-27,137673999.0,3827587.0,0.0
301,2020-10-28,139402685.0,3850710.0,0.0
302,2020-10-29,141273812.0,3873852.0,0.0
303,2020-10-30,143218815.0,3898883.0,0.0
304,2020-10-31,144823350.0,3920485.0,0.0
305,2020-11-01,146372828.0,3937009.0,0.0
306,2020-11-02,148336243.0,3957691.0,0.0
307,2020-11-03,150212821.0,3989186.0,0.0
308,2020-11-04,151901136.0,4023273.0,0.0
309,2020-11-05,153933859.0,4050180.0,0.0
310,2020-11-06,156117624.0,4082628.0,0.0
311,2020-11-07,158143496.0,4107777.0,0.0
312,2020-11-08,159757242.0,4127373.0,0.0
313,2020-11-09,161428273.0,4151726.0,0.0
314,2020-11-10,163289612.0,4185725.0,0.0
315,2020-11-11,165459775.0,4220836.0,0.0
316,2020-11-12,167618145.0,4253131.0,0.0
317,2020-11-13,169781723.0,4285622.0,0.0
318,2020-11-14,171736273.0,4315660.0,0.0
319,2020-11-15,173290278.0,4337323.0,0.0
320,2020-11-16,175052623.0,4364320.0,0.0
321,2020-11-17,177089375.0,4401932.0,0.0
322,2020-11-18,179159596.0,4439982.0,0.0
323,2020-11-19,181311220.0,4476687.0,0.0
324,2020-11-20,183506066.0,4516481.0,0.0
325,2020-11-21,185416406.0,4546104.0,0.0
326,2020-11-22,186986581.0,4570264.0,0.0
327,2020-11-23,188682158.0,4599238.0,0.0
328,2020-11-24,190612560.0,4642072.0,0.0
329,2020-11-25,192683332.0,4682335.0,0.0
330,2020-11-26,194590369.0,4719128.0,0.0
331,2020-11-27,196806121.0,4757685.0,0.0
332,2020-11-28,198683749.0,4788353.0,0.0
333,2020-11-29,200235987.0,4812285.0,0.0
334,2020-11-30,201857070.0,4842430.0,0.0
335,2020-12-01,203823409.0,4884995.0,0.0
