,date,total_cases,total_deaths,people_fully_vaccinated
336,2020-12-02,205914621.0,4926980.0,0.0
337,2020-12-03,208143888.0,4968612.0,0.0
338,2020-12-04,210330866.0,5010295.0,0.0
339,2020-12-05,212382504.0,5043899.0,0.0
340,2020-12-06,214091555.0,5068711.0,0.0
341,2020-12-07,215728744.0,5097833.0,0.0
342,2020-12-08,217789117.0,5138616.0,0.0
343,2020-12-09,219935910.0,5180202.0,0.0
344,2020-12-10,224584861.0,5222076.0,0.0
345,2020-12-11,226846898.0,5265521.0,0.0
346,2020-12-12,228878658.0,5300245.0,0.0
347,2020-12-13,230573780.0,5325340.0,0.0
348,2020-12-14,232233294.0,5355705.0,0.0
349,2020-12-15,234284572.0,5402074.0,0.0
350,2020-12-16,236647230.0,5447560.0,0.0
351,2020-12-17,239029583.0,5491735.0,0.0
352,2020-12-18,241349577.0,5534576.0,0.0
353,2020-12-19,243308807.0,5570082.0,0.0
354,2020-12-20,244998079.0,5595807.0,0.0
355,2020-12-21,246743931.0,5627845.0,0.0
356,2020-12-22,248843077.0,5675086.0,0.0
357,2020-12-23,251083813.0,5720596.0,0.0
358,2020-12-24,253238094.0,5758715.0,0.0
359,2020-12-25,254740180.0,5786608.0,0.0
360,2020-12-26,256344261.0,5810718.0,0.0
361,2020-12-27,257707836.0,5835319.0,72.0
362,2020-12-28,259277660.0,5867675.0,723.0
363,2020-12-29,261417138.0,5918007.0,3708.0
364,2020-12-30,263898504.0,5968529.0,4307.0
365,2020-12-31,266296280.0,6012078.0,4666.0
366,2021-01-01,268074170.0,6044461.0,4705.0
367,2021-01-02,269908093.0,6070634.0,5901.0
368,2021-01-03,271567997.0,6094969.0,5921.0
369,2021-01-04,273330765.0,6128831.0,6328.0
370,2021-01-05,275723727.0,6180097.0,7762.0
371,2021-01-06,278237599.0,6229023.0,9555.0
372,2021-01-07,281106887.0,6278064.0,11742.0
373,2021-01-08,283681738.0,6327654.0,15182.0
374,2021-01-09,286096796.0,6369282.0,18634.0
375,2021-01-10,287954701.0,6397013.0,1961452.0
376,2021-01-11,289939919.0,6431104.0,1832182.0
377,2021-01-12,292210200.0,6487371.0,1987971.0
378,2021-01-13,294629514.0,6542054.0,2219277.0
379,2021-01-14,297060794.0,6592963.0,6490901.0
380,2021-01-15,299510424.0,6641940.0,7444763.0
381,2021-01-16,301534022.0,6685523.0,5928814.0
382,2021-01-17,303203628.0,6714308.0,6300327.0
383,2021-01-18,304883718.0,6746104.0,6847887.0
384,2021-01-19,306843134.0,6801955.0,10461940.0
385,2021-01-20,309096860.0,6860309.0,11814444.0
386,2021-01-21,311216716.0,6915579.0,13606734.0
387,2021-01-22,313347824.0,6968133.0,15310126.0
388,2021-01-23,315155676.0,7011785.0,16651677.0
389,2021-01-24,316571564.0,7041199.0,18111310.0
390,2021-01-25,318202965.0,7078172.0,19818346.0
391,2021-01-26,320002368.0,7134881.0,21725177.0
392,2021-01-27,321957243.0,7190283.0,24135014.0
393,2021-01-28,323949189.0,7246077.0,27238204.0
394,2021-01-29,325861902.0,7296253.0,29990572.0
395,2021-01-30,327510746.0,7339739.0,32683799.0
396,2021-01-31,328722289.0,7367120.0,35375979.0
397,2021-02-01,330185500.0,7402605.0,37876828.0
398,2021-02-02,331675753.0,7452940.0,39997560.0
399,2021-02-03,333379275.0,7505029.0,43539140.0
400,2021-02-04,334887774.0,7546873.0,47532476.0
401,2021-02-05,336641256.0,7602487.0,50342816.0
402,2021-02-06,337842486.0,7635812.0,53921752.0
403,2021-02-07,339104425.0,7661993.0,58646656.0
404,2021-02-08,340136310.0,7691937.0,60920655.0
405,2021-02-09,341511091.0,7744129.0,64353547.0
406,2021-02-10,342934706.0,7789287.0,68068096.0
407,2021-02-11,344371097.0,7833704.0,73404402.0
408,2021-02-12,345760918.0,7876384.0,77861318.0
409,2021-02-13,346961616.0,7909221.0,82870832.0
410,2021-02-14,347903340.0,7930399.0,88622263.0
411,2021-02-15,348820227.0,7954822.0,76795779.0
412,2021-02-16,349961727.0,7992765.0,96135392.0
413,2021-02-17,351257505.0,8031610.0,101152432.0
414,2021-02-18,352581105.0,8069753.0,106910736.0
415,2021-02-19,353932239.0,8107806.0,111992038.0
416,2021-02-20,355135582.0,8135932.0,117428446.0
417,2021-02-21,356157027.0,8156287.0,122865213.0
418,2021-02-22,357088454.0,8180702.0,126447185.0
419,2021-02-23,358355630.0,8218729.0,137439432.0
420,2021-02-24,359823139.0,8258643.0,141563760.0
421,2021-02-25,361294529.0,8292661.0,147289860.0
422,2021-02-26,362750619.0,8327625.0,154290052.0
423,2021-02-27,364027588.0,8355167.0,159051983.0
424,2021-02-28,365026092.0,8374856.0,166097341.0
425,2021-03-01,366013347.0,8400580.0,169780306.0
426,2021-03-02,366976600.0,8434232.0,177458121.0
427,2021-03-03,368438458.0,8472217.0,185446906.0
428,2021-03-04,369933682.0,8505346.0,191876855.0
429,2021-03-05,371409789.0,8540204.0,197768619.0
430,2021-03-06,372760476.0,8566088.0,201687656.0
431,2021-03-07,373963923.0,8584925.0,206562519.0
432,2021-03-08,374927379.0,8608429.0,213769012.0
433,2021-03-09,376292983.0,8643041.0,219040480.0
434,2021-03-10,377853005.0,8675760.0,229141541.0
435,2021-03-11,379431210.0,8708775.0,237988448.0
436,2021-03-12,381047019.0,8741393.0,244606506.0
437,2021-03-13,382553877.0,8768444.0,254365366.0
438,2021-03-14,383749924.0,8787847.0,256503323.0
439,2021-03-15,384880768.0,8812210.0,268845139.0
440,2021-03-16,386447733.0,8846544.0,272971953.0
441,2021-03-17,388231548.0,8879788.0,290269376.0
442,2021-03-18,390077472.0,8915450.0,297108021.0
443,2021-03-19,391931192.0,8951021.0,306947163.0
444,2021-03-20,393580720.0,8978989.0,314217385.0
445,2021-03-21,394977784.0,9004942.0,317645794.0
446,2021-03-22,396341071.0,9031543.0,327478951.0
447,2021-03-23,398024029.0,9068937.0,334957524.0
448,2021-03-24,400132934.0,9102786.0,341870783.0
449,2021-03-25,402292624.0,9140863.0,351318690.0
450,2021-03-26,404411945.0,9183052.0,364879473.0
451,2021-03-27,406338865.0,9215434.0,367101443.0
452,2021-03-28,407878858.0,9238847.0,365861842.0
453,2021-03-29,409354731.0,9266312.0,387724783.0
454,2021-03-30,411222827.0,9305486.0,398100358.0
455,2021-03-31,413489272.0,9346944.0,413861150.0
456,2021-04-01,415828759.0,9386944.0,421652401.0
457,2021-04-02,417899780.0,9421469.0,435127670.0
458,2021-04-03,419599350.0,9450957.0,440968819.0
459,2021-04-04,421425198.0,9475173.0,448969627.0
460,2021-04-05,422969224.0,9499928.0,459463350.0
461,2021-04-06,424871160.0,9539728.0,472159646.0
462,2021-04-07,427047297.0,9588991.0,482919825.0
463,2021-04-08,429804949.0,9637223.0,500944463.0
464,2021-04-09,432189027.0,9681949.0,509965392.0
465,2021-04-10,434292135.0,9722624.0,528430860.0
466,2021-04-11,436557230.0,9753366.0,532078777.0
467,2021-04-12,438499487.0,9785292.0,550017175.0
468,2021-04-13,440997773.0,9829851.0,567248966.0
469,2021-04-14,443622966.0,9875219.0,580558145.0
470,2021-04-15,446236223.0,9919043.0,587686172.0
471,2021-04-16,448954747.0,9961486.0,595025019.0
472,2021-04-17,451443873.0,10001123.0,611112724.0
473,2021-04-18,453585875.0,10030287.0,626778237.0
474,2021-04-19,455747304.0,10065198.0,651111293.0
475,2021-04-20,458458113.0,10110896.0,652386931.0
476,2021-04-21,461281404.0,10158651.0,679842625.0
477,2021-04-22,464131885.0,10202853.0,700682138.0
478,2021-04-23,466980238.0,10251018.0,697137093.0
479,2021-04-24,469548682.0,10292787.0,692756779.0
480,2021-04-25,471801306.0,10325885.0,744049614.0
481,2021-04-26,473913877.0,10362802.0,760392041.0
482,2021-04-27,476571461.0,10410186.0,773598636.0
483,2021-04-28,479423853.0,10460791.0,800767495.0
484,2021-04-29,482242218.0,10510417.0,817842853.0
485,2021-04-30,484983417.0,10554534.0,831751319.0
486,2021-05-01,487464398.0,10595907.0,840701284.0
487,2021-05-02,489538288.0,10627478.0,860202304.0
488,2021-05-03,491638126.0,10664453.0,859615630.0
489,2021-05-04,494164568.0,10708329.0,892238707.0
490,2021-05-05,496794340.0,10755107.0,908769385.0
491,2021-05-06,499506897.0,10801051.0,934007530.0
492,2021-05-07,502097601.0,10846097.0,956035795.0
493,2021-05-08,504529594.0,10887467.0,947763312.0
494,2021-05-09,506494046.0,10919623.0,963369449.0
495,2021-05-10,508408131.0,10954411.0,990375683.0
496,2021-05-11,510714670.0,10998987.0,1030114370.0
497,2021-05-12,513073353.0,11042050.0,1038003812.0
498,2021-05-13,515322832.0,11084701.0,1064330656.0
499,2021-05-14,517540631.0,11125256.0,1064022077.0
500,2021-05-15,519475070.0,11162863.0,1073526197.0
501,2021-05-16,521163845.0,11194135.0,1113478454.0
502,2021-05-17,522818998.0,11228717.0,1131735498.0
503,2021-05-18,524749675.0,11272778.0,1138629906.0
504,2021-05-19,526835478.0,11314792.0,1150165539.0
505,2021-05-20,527372843.0,11355133.0,1183627562.0
506,2021-05-21,529303219.0,11395205.0,1131428920.0
507,2021-05-22,531077486.0,11430559.0,1181255462.0
508,2021-05-23,532537072.0,11460289.0,1206928485.0
509,2021-05-24,533927741.0,11487996.0,1230845549.0
510,2021-05-25,535557276.0,11528807.0,1269453456.0
511,2021-05-26,537306664.0,11568146.0,1265177375.0
512,2021-05-27,539018276.0,11608216.0,1275295519.0
513,2021-05-28,540561067.0,11644903.0,1286746301.0
514,2021-05-29,542037246.0,11677687.0,1307572596.0
515,2021-05-30,543235898.0,11702870.0,1346084025.0
516,2021-05-31,544394162.0,11729639.0,1229114587.0
517,2021-06-01,545816539.0,11776429.0,1386294817.0
518,2021-06-02,547300126.0,11812527.0,1402957186.0
519,2021-06-03,548814330.0,11842994.0,1423834957.0
520,2021-06-04,550102208.0,11876618.0,1414066528.0
521,2021-06-05,551317415.0,11904602.0,1447417328.0
522,2021-06-06,552301612.0,11926552.0,1470441090.0
523,2021-06-07,553284210.0,11951273.0,1466852160.0
524,2021-06-08,554408880.0,11983314.0,1487103287.0
525,2021-06-09,555693020.0,12015401.0,1534369843.0
526,2021-06-10,557073247.0,12064178.0,2221214040.0
527,2021-06-11,558356046.0,12100580.0,2001053776.0
528,2021-06-12,559484882.0,12130229.0,2003924668.0
529,2021-06-13,560403330.0,12158174.0,2055990017.0
530,2021-06-14,561343173.0,12182149.0,2082487658.0
531,2021-06-15,562473650.0,12214428.0,2092825370.0
532,2021-06-16,563684995.0,12245968.0,2127615643.0
533,2021-06-17,564876571.0,12274221.0,2157831845.0
534,2021-06-18,566108546.0,12302312.0,2151438448.0
535,2021-06-19,567160323.0,12326790.0,2174397104.0
536,2021-06-20,568068075.0,12346813.0,2217843902.0
537,2021-06-21,568971954.0,12368379.0,2239311076.0
538,2021-06-22,570103773.0,12395587.0,2227183894.0
539,2021-06-23,571430127.0,12424596.0,2285307888.0
540,2021-06-24,572654714.0,12450793.0,2310623870.0
541,2021-06-25,573933271.0,12478843.0,2270340978.0
542,2021-06-26,575029679.0,12501607.0,2300203371.0
543,2021-06-27,575965683.0,12519874.0,2377663349.0
544,2021-06-28,576976887.0,12540062.0,2412908418.0
545,2021-06-29,578148110.0,12564977.0,2429699903.0
546,2021-06-30,579348461.0,12592903.0,2432366659.0
547,2021-07-01,580695285.0,12619300.0,2478078674.0
548,2021-07-02,582039908.0,12644260.0,2456024893.0
549,2021-07-03,583177036.0,12664894.0,2468064096.0
550,2021-07-04,584167464.0,12684639.0,2577394570.0
551,2021-07-05,585325335.0,12707272.0,2455938215.0
552,2021-07-06,586717224.0,12733199.0,2619888850.0
553,2021-07-07,588146886.0,12759123.0,2664047569.0
554,2021-07-08,589631695.0,12785934.0,2684077932.0
555,2021-07-09,591202261.0,12811431.0,2613770387.0
556,2021-07-10,592507830.0,12831319.0,2667641912.0
557,2021-07-11,593623129.0,12853703.0,2774118951.0
558,2021-07-12,595000093.0,12878545.0,2809167740.0
559,2021-07-13,596631148.0,12903550.0,2832152690.0
560,2021-07-14,598312282.0,12929826.0,2859875146.0
561,2021-07-15,600091171.0,12955303.0,2899338272.0
562,2021-07-16,601958656.0,12981567.0,2858742953.0
563,2021-07-17,603417827.0,13002790.0,2907714571.0
564,2021-07-18,604721337.0,13023869.0,2874979004.0
565,2021-07-19,606310063.0,13045755.0,3013237351.0
566,2021-07-20,607978286.0,13108150.0,3016842648.0
567,2021-07-21,609736146.0,13134266.0,3037117768.0
568,2021-07-22,611518105.0,13160902.0,3095089215.0
569,2021-07-23,613662544.0,13184240.0,3077744697.0
570,2021-07-24,615135511.0,13211990.0,3073174375.0
571,2021-07-25,616467251.0,13233755.0,3187500329.0
572,2021-07-26,618187302.0,13257530.0,3224107125.0
573,2021-07-27,620102372.0,13287343.0,3234800110.0
574,2021-07-28,622116207.0,13318362.0,3269868296.0
575,2021-07-29,624150975.0,13350942.0,3315504037.0
576,2021-07-30,626437012.0,13379710.0,3288822358.0
577,2021-07-31,628008677.0,13406433.0,3223921013.0
578,2021-08-01,629435427.0,13427702.0,3341684151.0
579,2021-08-02,631280880.0,13452691.0,3314321856.0
580,2021-08-03,633273042.0,13483796.0,3462409795.0
581,2021-08-04,635366833.0,13515789.0,3457271843.0
582,2021-08-05,637507945.0,13549003.0,3472096978.0
583,2021-08-06,640047656.0,13580970.0,3363543378.0
584,2021-08-07,641731671.0,13606818.0,3449496657.0
585,2021-08-08,643084865.0,13629216.0,3537800369.0
586,2021-08-09,645134183.0,13655528.0,3585830465.0
587,2021-08-10,647110496.0,13690331.0,3664339371.0
588,2021-08-11,649315113.0,13720500.0,3700819468.0
589,2021-08-12,651450566.0,13751662.0,5447847201.0
590,2021-08-13,654127932.0,13785833.0,4686196214.0
591,2021-08-14,655761210.0,13811973.0,4756238292.0
592,2021-08-15,657184154.0,13833745.0,4826345636.0
593,2021-08-16,659257118.0,13862531.0,4942075613.0
594,2021-08-17,661305562.0,13895010.0,4988879083.0
595,2021-08-18,663509866.0,13927922.0,5038607084.0
596,2021-08-19,665675456.0,13960217.0,5030111468.0
597,2021-08-20,668341155.0,13995519.0,4897060957.0
598,2021-08-21,669993797.0,14021822.0,4827982935.0
599,2021-08-22,671374721.0,14044564.0,4825542545.0
