index,location,total_cases,total_deaths,people_fully_vaccinated,population
0,Afghanistan,152448.0,7054.0,219159.0,38928341.0
1,Africa,7507801.0,189151.0,32783791.0,1340598113.0
2,Albania,139324.0,2478.0,575342.0,2877800.0
3,Algeria,191583.0,5004.0,724812.0,43851043.0
4,Andorra,14988.0,129.0,40616.0,77265.0
5,Angola,45945.0,1153.0,728311.0,32866268.0
6,Anguilla,0.0,0.0,8965.0,15002.0
7,Antigua and Barbuda,1490.0,43.0,32248.0,97928.0
8,Argentina,5133831.0,110352.0,11725229.0,45195777.0
9,Armenia,237634.0,4752.0,85454.0,2963234.0
10,Aruba,0.0,0.0,68656.0,106766.0
11,Asia,67810288.0,1000868.0,1170781489.0,4639847425.0
12,Australia,44920.0,984.0,6144014.0,25499881.0
13,Austria,676526.0,10762.0,5122676.0,9006400.0
14,Azerbaijan,391506.0,5308.0,2457233.0,10139175.0
15,Bahamas,16962.0,330.0,51150.0,393248.0
16,Bahrain,271631.0,1386.0,1077833.0,1701583.0
17,Bangladesh,1461998.0,25282.0,6322696.0,164689383.0
18,Barbados,4640.0,48.0,90027.0,287371.0
19,Belarus,469717.0,3681.0,1188636.0,9449321.0
20,Belgium,1163726.0,25320.0,7796625.0,11589616.0
21,Belize,15415.0,351.0,64901.0,397621.0
22,Benin,10183.0,119.0,42212.0,12123198.0
23,Bermuda,0.0,0.0,41592.0,62273.0
24,Bhutan,2585.0,3.0,474547.0,771612.0
25,Bolivia,486643.0,18302.0,2275700.0,11673029.0
26,Bonaire Sint Eustatius and Saba,0.0,0.0,1665.0,26221.0
27,Bosnia and Herzegovina,209073.0,9722.0,360928.0,3280815.0
28,Botswana,146461.0,2081.0,161522.0,2351625.0
29,Brazil,20570891.0,574527.0,54521380.0,212559409.0
30,British Virgin Islands,0.0,0.0,11438.0,30237.0
31,Brunei,1769.0,3.0,65904.0,437483.0
32,Bulgaria,441295.0,18475.0,1113213.0,6948445.0
33,Burkina Faso,13713.0,171.0,17696.0,20903278.0
34,Burundi,10791.0,38.0,0.0,11890781.0
35,Cambodia,89231.0,1792.0,7874938.0,16718971.0
36,Cameroon,82454.0,1338.0,72112.0,26545864.0
37,Canada,1475537.0,26758.0,24767249.0,37742157.0
38,Cape Verde,34738.0,303.0,49398.0,555988.0
39,Cayman Islands,0.0,0.0,48847.0,65720.0
40,Central African Republic,11251.0,99.0,13779.0,4829764.0
41,Chad,4985.0,174.0,11865.0,16425859.0
42,Chile,1633816.0,36650.0,13274767.0,19116209.0
43,China,94715.0,4639.0,777046000.0,1439323774.0
44,Colombia,4889537.0,124216.0,14157111.0,50882884.0
45,Comoros,4050.0,147.0,64126.0,869595.0
46,Congo,13398.0,179.0,101628.0,5518092.0
47,Cook Islands,0.0,0.0,9578.0,17564.0
48,Costa Rica,440647.0,5312.0,899571.0,5094114.0
49,Cote d'Ivoire,53645.0,395.0,0.0,26378275.0
50,Croatia,369765.0,8301.0,1578699.0,4105268.0
51,Cuba,583299.0,4544.0,3118412.0,11326616.0
52,Curacao,0.0,0.0,85438.0,164100.0
53,Cyprus,111333.0,483.0,504219.0,888005.0
54,Czechia,1677512.0,30385.0,5523522.0,10708982.0
55,Democratic Republic of Congo,54009.0,1053.0,4897.0,89561404.0
56,Denmark,338759.0,2568.0,4015787.0,5792203.0
57,Djibouti,11696.0,157.0,20841.0,988002.0
58,Dominica,1339.0,1.0,19887.0,71991.0
59,Dominican Republic,347835.0,3989.0,4540737.0,10847904.0
60,Ecuador,495115.0,31985.0,6729500.0,17643060.0
61,Egypt,286352.0,16671.0,2157904.0,102334403.0
62,El Salvador,92686.0,2840.0,2260225.0,6486201.0
63,Equatorial Guinea,9049.0,123.0,139705.0,1402985.0
64,Eritrea,6623.0,37.0,0.0,3546427.0
65,Estonia,138807.0,1281.0,527611.0,1326539.0
66,Eswatini,40455.0,1004.0,109596.0,1160164.0
67,Ethiopia,295804.0,4561.0,0.0,114963583.0
68,Europe,54564215.0,1162700.0,340320142.0,748680069.0
69,European Union,35847916.0,750025.0,247197658.0,444919060.0
70,Faeroe Islands,0.0,0.0,33684.0,48865.0
71,Falkland Islands,0.0,0.0,1775.0,3483.0
72,Fiji,43597.0,438.0,211496.0,896444.0
73,Finland,122046.0,1014.0,2569594.0,5540718.0
74,France,6700252.0,113472.0,36851088.0,67564251.0
75,French Polynesia,0.0,0.0,81793.0,280904.0
76,Gabon,25667.0,165.0,53037.0,2225728.0
77,Gambia,9439.0,296.0,142904.0,2416664.0
78,Georgia,514744.0,6771.0,286187.0,3989175.0
79,Germany,3876041.0,91987.0,48860871.0,83783945.0
80,Ghana,114584.0,968.0,405971.0,31072945.0
81,Gibraltar,0.0,0.0,39195.0,33691.0
82,Greece,559186.0,13351.0,5614458.0,10423056.0
83,Greenland,0.0,0.0,31034.0,56772.0
84,Grenada,222.0,1.0,17158.0,112519.0
85,Guatemala,439253.0,11500.0,813604.0,17915567.0
86,Guernsey,0.0,0.0,13618.0,67052.0
87,Guinea,28802.0,314.0,353003.0,13132792.0
88,Guinea-Bissau,5518.0,103.0,2374.0,1967998.0
89,Guyana,24336.0,594.0,147128.0,786559.0
90,Haiti,20689.0,582.0,1890.0,11402533.0
91,Honduras,326830.0,8594.0,966469.0,9904608.0
92,Hong Kong,12057.0,212.0,3125164.0,7496988.0
93,Hungary,810781.0,30046.0,5502546.0,9660350.0
94,Iceland,10115.0,30.0,255322.0,341250.0
95,India,32449306.0,434756.0,129584967.0,1380004385.0
96,Indonesia,3979456.0,126372.0,31601868.0,273523621.0
97,International,721.0,15.0,0.0,0.0
98,Iran,4677114.0,102038.0,4381064.0,83992953.0
99,Iraq,1825089.0,20184.0,494900.0,40222503.0
100,Ireland,337117.0,5074.0,3224963.0,4937796.0
101,Isle of Man,0.0,0.0,60611.0,85032.0
102,Israel,990524.0,6830.0,5445558.0,8655541.0
103,Italy,4484613.0,128751.0,35241855.0,60461828.0
104,Jamaica,61282.0,1371.0,138044.0,2961161.0
105,Japan,1306221.0,15649.0,51775600.0,126476458.0
106,Jersey,0.0,0.0,70933.0,101073.0
107,Jordan,789474.0,10293.0,2743809.0,10203140.0
108,Kazakhstan,811052.0,11725.0,4995244.0,18776707.0
109,Kenya,229009.0,4497.0,780377.0,53771300.0
110,Kiribati,2.0,0.0,0.0,119446.0
111,Kosovo,129309.0,2326.0,213279.0,1932774.0
112,Kuwait,408245.0,2404.0,923307.0,4270563.0
113,Kyrgyzstan,173920.0,2484.0,360447.0,6524191.0
114,Laos,12469.0,11.0,988156.0,7275556.0
115,Latvia,141045.0,2569.0,735253.0,1886202.0
116,Lebanon,592156.0,8011.0,1018723.0,6825442.0
117,Lesotho,14371.0,400.0,36311.0,2142252.0
118,Liberia,5459.0,148.0,9135.0,5057677.0
119,Libya,295254.0,4051.0,52050.0,6871287.0
120,Liechtenstein,3223.0,59.0,20391.0,38137.0
121,Lithuania,293767.0,4487.0,1435587.0,2722291.0
122,Luxembourg,74985.0,830.0,349280.0,625976.0
123,Macao,0.0,0.0,257174.0,649342.0
124,Madagascar,42845.0,954.0,0.0,27691019.0
125,Malawi,59471.0,2074.0,360616.0,19129955.0
126,Malaysia,1555093.0,14168.0,13022246.0,32365998.0
127,Maldives,79959.0,223.0,299077.0,540542.0
128,Mali,14757.0,536.0,86477.0,20250834.0
129,Malta,35774.0,436.0,409136.0,514564.0
130,Marshall Islands,4.0,0.0,0.0,59194.0
131,Mauritania,31822.0,673.0,22695.0,4649660.0
132,Mauritius,7070.0,22.0,658195.0,1271767.0
133,Mexico,3225073.0,253155.0,30919930.0,128932753.0
134,Micronesia (country),1.0,0.0,0.0,115021.0
135,Moldova,264432.0,6363.0,572799.0,4033963.0
136,Monaco,3133.0,33.0,19606.0,39244.0
137,Mongolia,195250.0,902.0,2055268.0,3278292.0
138,Montenegro,109962.0,1671.0,172159.0,628062.0
139,Montserrat,0.0,0.0,1368.0,4999.0
140,Morocco,810949.0,11792.0,12911722.0,36910558.0
141,Mozambique,142784.0,1800.0,656629.0,31255435.0
142,Myanmar,373685.0,14374.0,1527284.0,54409794.0
143,Namibia,123581.0,3342.0,83629.0,2540916.0
144,Nauru,0.0,0.0,7251.0,10834.0
145,Nepal,747433.0,10509.0,3846736.0,29136808.0
146,Netherlands,1952877.0,18275.0,10589191.0,17134873.0
147,New Caledonia,0.0,0.0,65466.0,285491.0
148,New Zealand,3055.0,26.0,954415.0,4822233.0
149,Nicaragua,10672.0,198.0,200770.0,6624554.0
150,Niger,5770.0,196.0,84682.0,24206636.0
151,Nigeria,187023.0,2268.0,1416623.0,206139587.0
152,Niue,0.0,0.0,32.0,1618.0
153,North America,45279566.0,956466.0,241804034.0,592072204.0
154,North Macedonia,168872.0,5668.0,491169.0,2083380.0
155,Northern Cyprus,0.0,0.0,142493.0,0.0
156,Norway,148608.0,811.0,2502629.0,5421242.0
157,Oceania,109439.0,1641.0,7566932.0,42677809.0
158,Oman,301299.0,4031.0,795726.0,5106622.0
159,Pakistan,1127584.0,25003.0,13434605.0,220892331.0
160,Palau,1.0,0.0,0.0,18092.0
161,Palestine,326310.0,3637.0,429818.0,5101416.0
162,Panama,452598.0,7009.0,1309561.0,4314768.0
163,Papua New Guinea,17832.0,192.0,21090.0,8947027.0
164,Paraguay,457725.0,15571.0,1530765.0,7132530.0
165,Peru,2142153.0,197879.0,7420239.0,32971846.0
166,Philippines,1839635.0,31810.0,13130485.0,109581085.0
167,Pitcairn,0.0,0.0,36.0,47.0
168,Poland,2886698.0,75316.0,18443277.0,37846605.0
169,Portugal,1019420.0,17639.0,6878701.0,10196707.0
170,Qatar,230837.0,601.0,1981612.0,2881060.0
171,Romania,1090925.0,34412.0,5052020.0,19237682.0
172,Russia,6653498.0,173003.0,34521025.0,145934460.0
173,Rwanda,83023.0,1021.0,419715.0,12952209.0
174,Saint Helena,0.0,0.0,3531.0,6071.0
175,Saint Kitts and Nevis,823.0,3.0,20604.0,53192.0
176,Saint Lucia,7111.0,97.0,27236.0,183629.0
177,Saint Vincent and the Grenadines,2320.0,12.0,10273.0,110947.0
178,Samoa,3.0,0.0,32178.0,198410.0
179,San Marino,5231.0,90.0,23712.0,33938.0
180,Sao Tome and Principe,2524.0,41.0,11873.0,219161.0
181,Saudi Arabia,541201.0,8457.0,12665470.0,34813867.0
182,Senegal,71927.0,1671.0,564998.0,16743930.0
183,Serbia,742313.0,7214.0,2771947.0,6804596.0
184,Seychelles,19390.0,101.0,69713.0,98340.0
185,Sierra Leone,6355.0,121.0,15170.0,7976985.0
186,Singapore,66478.0,49.0,4337317.0,5850343.0
187,Sint Maarten (Dutch part),0.0,0.0,22287.0,42882.0
188,Slovakia,394082.0,12547.0,2116171.0,5459643.0
189,Slovenia,263547.0,4440.0,881119.0,2078932.0
190,Solomon Islands,20.0,0.0,14437.0,686878.0
191,Somalia,16787.0,918.0,87135.0,15893219.0
192,South Africa,2690973.0,79421.0,4832763.0,59308690.0
193,South America,36570286.0,1120677.0,115454615.0,430759772.0
194,South Korea,237782.0,2222.0,11565121.0,51269183.0
195,South Sudan,11310.0,120.0,4763.0,11193729.0
196,Spain,4770453.0,83136.0,31096470.0,46754783.0
197,Sri Lanka,390000.0,7366.0,5620254.0,21413250.0
198,Sudan,37620.0,2822.0,182727.0,43849269.0
199,Suriname,27503.0,699.0,103722.0,586634.0
200,Sweden,1116584.0,14668.0,5163726.0,10099270.0
201,Switzerland,752761.0,10941.0,4349871.0,8654618.0
202,Syria,26901.0,1971.0,9312.0,17500657.0
203,Taiwan,15926.0,828.0,777171.0,23816775.0
204,Tajikistan,16423.0,124.0,212000.0,9537642.0
205,Tanzania,1367.0,50.0,218621.0,59734213.0
206,Thailand,1049295.0,9320.0,5705200.0,69799978.0
207,Timor,14216.0,48.0,143021.0,1318442.0
208,Togo,19614.0,172.0,178621.0,8278737.0
209,Tokelau,0.0,0.0,0.0,1350.0
210,Tonga,0.0,0.0,18712.0,105697.0
211,Trinidad and Tobago,43033.0,1225.0,367691.0,1399491.0
212,Tunisia,640897.0,22537.0,1714783.0,11818618.0
213,Turkey,6215633.0,54533.0,35099244.0,84339067.0
214,Turkmenistan,0.0,0.0,9753.0,6031187.0
215,Turks and Caicos Islands,0.0,0.0,23486.0,38718.0
216,Tuvalu,0.0,0.0,0.0,11792.0
217,Uganda,97453.0,2931.0,242310.0,45741000.0
218,Ukraine,2368150.0,56498.0,3136376.0,43733759.0
219,United Arab Emirates,709378.0,2020.0,7328967.0,9890400.0
220,United Kingdom,6523563.0,131958.0,41688636.0,67886004.0
221,United States,37709810.0,628503.0,170821621.0,331002647.0
222,Uruguay,384094.0,6016.0,2467299.0,3473727.0
223,Uzbekistan,149058.0,1021.0,1232807.0,33469199.0
224,Vanuatu,4.0,1.0,1721.0,307150.0
225,Vatican,27.0,0.0,0.0,809.0
226,Venezuela,324642.0,3886.0,1100000.0,28435943.0
227,Vietnam,348059.0,8277.0,1791248.0,97338583.0
228,Wallis and Futuna,0.0,0.0,4713.0,11246.0
229,World,211842894.0,4431518.0,1908711003.0,7794798729.0
230,Yemen,7509.0,1418.0,13322.0,29825968.0
231,Zambia,204549.0,3574.0,239152.0,18383956.0
232,Zimbabwe,122652.0,4249.0,1461082.0,14862927.0
